"Id","Season","Week","NeutralSite","HomeId","HomeTeam","HomePoints","AwayId","AwayTeam","AwayPoints"
"401540028","2023","2","false","46","Georgetown","27","2529","Sacred Heart","10"
"401549731","2023","2","false","2383","Merchant Marine Academy","30","417","Gallaudet","13"
"401550316","2023","2","false","2896","Southern Virginia","9","2079","Bridgewater (VA)","35"
"401549811","2023","2","false","297","Hampden-Sydney","31","2913","Brevard College","17"
"401541002","2023","2","false","2134","Clarion","7","2071","Bloomsburg","21"
"401544070","2023","2","false","2003","Adrian","17","190","Defiance College","34"
"401550146","2023","2","false","352","Kenyon","16","126","Kalamazoo","48"
"401540465","2023","2","false","2168","Dayton","62","2119","Central State (OH)","24"
"401550057","2023","2","false","2354","Lycoming","7","2782","Cortland","62"
"401541121","2023","2","false","2257","Greenville","14","101","Eureka College","23"
"401558398","2023","2","true","126086","Post University","32","2339","Lincoln (PA)","48"
"401549571","2023","2","false","402","Worcester St","0","237","Union (NY)","63"
"401541886","2023","2","false","124180","Bluefield State","14","2213","Emory & Henry College","37"
"401540685","2023","2","false","2304","Johnson C Smith","9","2682","Walsh","14"
"401540668","2023","2","false","2551","Shaw","13","2676","Virginia Union","26"
"401541054","2023","2","false","174","Hobart College","27","3110","SUNY Morrisville","10"
"401541083","2023","2","false","83","Depauw","68","2023","Anderson (IN)","19"
"401540785","2023","2","false","2392","Michigan Tech","45","2273","Hillsdale","20"
"401544872","2023","2","true","2207","Elizabeth City State","13","395","St. Augustine's","0"
"401540729","2023","2","false","131","Wayne State (MI)","31","2402","Missouri S&T","24"
"401541093","2023","2","false","2748","Wooster","24","354","Olivet College","22"
"401544116","2023","2","false","2102","Carnegie Mellon","38","2614","Saint Vincent","0"
"401552997","2023","2","false","374","St John Fisher University","62","125974","Hilbert College","7"
"401544126","2023","2","false","2849","Westminster (PA)","28","2644","Thiel","7"
"401540553","2023","2","false","2506","Presbyterian","48","2355","Virginia University Of Lynchburg","17"
"401549818","2023","2","false","216","Susquehanna","6","2781","Brockport","5"
"401525494","2023","2","false","59","Georgia Tech","48","2569","South Carolina State","13"
"401545744","2023","2","false","112335","Wheeling","16","341","Frostburg State","20"
"401553861","2023","2","false","2175","Dickinson (PA)","29","2970","William Paterson","17"
"401549711","2023","2","false","2310","Kentucky State","10","2657","Tuskegee","36"
"401552993","2023","2","false","2248","Gettysburg","21","2818","Montclair State","32"
"401550026","2023","2","false","2018","Allegheny","21","2242","Geneva","27"
"401541839","2023","2","false","2804","Chowan","18","2170","Delta State","42"
"401550194","2023","2","false","2700","McDaniel College","28","2827","Rowan","49"
"401550395","2023","2","false","2062","Bethany (WV)","7","2686","Washington & Jefferson","42"
"401550283","2023","2","false","2980","Ohio Wesleyan","10","2723","Wisconsin-River Falls","37"
"401552448","2023","2","false","2667","Ursinus","30","2871","Kean","14"
"401540738","2023","2","false","2654","Truman State","28","613","South Dakota Mines","24"
"401541111","2023","2","false","2516","Randolph-Macon","59","2108","Catholic","14"
"401547115","2023","2","false","2812","Hope College","42","263","Loras College","28"
"401545973","2023","2","false","2586","Southwest Baptist","33","2069","Black Hills State","39"
"401544061","2023","2","false","2725","Widener","30","2221","FDU-Florham","20"
"401551930","2023","2","false","173","Hartwick","31","122774","Keystone","21"
"401550392","2023","2","false","2845","Waynesburg","27","146","Grove City College","43"
"401550110","2023","2","false","471","Stevenson","38","388","Lebanon Valley","45"
"401544881","2023","2","false","559","University of Mary","17","2894","Sioux Falls","36"
"401544052","2023","2","false","390","Utica","35","323","Moravian","20"
"401541636","2023","2","false","2086","Butler","41","620","Taylor","13"
"401547181","2023","2","false","2834","Sul Ross State","12","2201","Eastern New Mexico","51"
"401554815","2023","2","false","2085","Buffalo State","23","3111","Apprentice School","37"
"401545836","2023","2","false","2817","Minnesota State Moorhead","56","568","Minot State","14"
"401540795","2023","2","false","128","Northern Michigan","21","437","Lake Erie","24"
"401550436","2023","2","false","433","Westminster College (MO)","14","2553","Sewanee","32"
"401550261","2023","2","false","427","Ohio Northern","40","424","Capital","7"
"401532396","2023","2","false","2117","Central Michigan","45","160","New Hampshire","42"
"401550086","2023","2","false","2233","Franklin","30","2044","Aurora","45"
"401544991","2023","2","false","188","Baldwin Wallace","61","2733","Wilmington (OH)","25"
"401550452","2023","2","false","2744","Wisconsin-Stout","21","316","Dickinson State University","24"
"401547132","2023","2","false","2519","Rhodes College","19","2045","Austin","17"
"401547054","2023","2","false","2805","Clark Atlanta","17","2232","Fort Valley State","40"
"401550230","2023","2","false","583","Northwestern (MN)","26","409","Concordia-Wisconsin","10"
"401541929","2023","2","false","2118","Central Missouri","41","2122","Central Oklahoma","17"
"401540441","2023","2","false","233","South Dakota","24","2900","St. Thomas (MN)","0"
"401550188","2023","2","false","2745","Wisconsin-Whitewater","56","2600","Saint John's (MN)","28"
"401549651","2023","2","false","255","Knox College","31","266","Beloit","14"
"401541919","2023","2","false","2424","New Mexico Highlands","48","2703","Western New Mexico","41"
"401544078","2023","2","false","65","Grinnell","12","2891","Ripon","31"
"401552395","2023","2","false","2123","Chadron St","3","2043","Augustana University (SD)","27"
"401541130","2023","2","false","396","Wheaton","30","271","Wisconsin-Oshkosh","21"
"401545820","2023","2","false","2851","Winona State","33","3066","Concordia University St Paul","8"
"401549682","2023","2","false","2524","Rockford","38","375","St. Scholastica","37"
"401541073","2023","2","false","2101","Carleton","45","2923","Pomona Pitzer","24"
"401550213","2023","2","false","2919","Monmouth (IL)","39","80","Chicago","6"
"401532400","2023","2","false","189","Bowling Green","38","2197","Eastern Illinois","15"
"401549690","2023","2","false","2825","Quincy","89","127078","Madonna University (Mich.)","0"
"401547176","2023","2","false","2398","Millsaps","2","241","McMurry","53"
"401547126","2023","2","true","6845","Nebraska Wesleyan","33","561","Mayville State","30"
"401550415","2023","2","false","2740","Wisconsin-Lacrosse","21","2810","Hardin-Simmons","28"
"401541827","2023","2","true","2911","William Jewell","34","2316","Kentucky Wesleyan","41"
"401549673","2023","2","false","391","Oberlin","37","2151","Concordia University Chicago","35"
"401550201","2023","2","false","2155","Cornell College (IA)","31","268","Lawrence University","7"
"401549768","2023","2","false","446","Martin Luther","27","2359","Macalester","56"
"401550244","2023","2","false","2743","Wisconsin-Stevens Pt","31","2832","St. Norbert","28"
"401540659","2023","2","false","330","Virginia St","21","2839","Greeneville","17"
"401547100","2023","2","false","2141","Coe College","44","2738","Wisconsin-Eau Claire","14"
"401550411","2023","2","false","2802","Bethel (MN)","2","2685","Wartburg","16"
"401550367","2023","2","false","2373","Maryville College (TN)","34","2121","Centre College Kentucky","23"
"401540709","2023","2","false","2816","McKendree","3","110242","West Florida","35"
"401547091","2023","2","false","306","Illinois Wesleyan","13","2964","Central College","38"
"401549659","2023","2","false","2286","Illinois College","6","262","Lake Forest College","37"
"401549628","2023","2","false","509","Crown College","46","2564","Simpson College (IA)","48"
"401525491","2023","2","false","228","Clemson","66","2127","Charleston Southern","17"
"401540625","2023","2","false","2717","Western Carolina","30","2535","Samford","7"
"401520196","2023","2","false","96","Kentucky","28","2198","Eastern Kentucky","17"
"401525828","2023","2","false","252","BYU","41","253","Southern Utah","16"
"401547120","2023","2","false","67","Luther","21","133","St. Olaf","52"
"401540312","2023","2","false","2643","The Citadel","7","2097","Campbell","56"
"401550062","2023","2","false","114","Fitchburg State","3","293","Castleton","32"
"401541906","2023","2","false","2714","Western Colorado","35","110243","UT Permian Basin","27"
"401525497","2023","2","false","183","Syracuse","48","2711","Western Michigan","7"
"401532397","2023","2","false","2459","Northern Illinois","11","79","Southern Illinois","14"
"401532398","2023","2","false","2649","Toledo","71","2640","Texas Southern","3"
"401520202","2023","2","false","130","Michigan","35","2439","UNLV","7"
"401540383","2023","2","false","2449","North Dakota State","44","311","Maine","7"
"401520214","2023","2","false","2655","Tulane","20","145","Ole Miss","37"
"401520201","2023","2","false","2390","Miami","48","245","Texas A&M","33"
"401531432","2023","2","false","2426","Navy","24","2681","Wagner","0"
"401526833","2023","2","false","113","Massachusetts","28","193","Miami (OH)","41"
"401520194","2023","2","false","66","Iowa State","13","2294","Iowa","20"
"401531395","2023","2","false","2636","UTSA","20","326","Texas State","13"
"401520203","2023","2","false","127","Michigan State","45","257","Richmond","14"
"401551486","2023","2","false","2477","Ohio Dominican","26","2736","Winston-Salem","14"
"401520207","2023","2","false","77","Northwestern","38","2638","UTEP","7"
"401540970","2023","2","false","2830","St. Anselm","7","2838","Tiffin","42"
"401550875","2023","2","false","2333","Lewis & Clark College","38","2930","Willamette","7"
"401520184","2023","2","false","8","Arkansas","28","2309","Kent State","6"
"401540079","2023","2","false","2771","Merrimack","12","2329","Lehigh","14"
"401540279","2023","2","false","2458","Northern Colorado","7","2916","Incarnate Word","42"
"401540141","2023","2","false","2065","Bethune-Cookman","31","2542","Savannah St","6"
"401540558","2023","2","false","301","San Diego","21","11","Colorado Mesa","28"
"401540100","2023","2","false","2710","Western Illinois","18","2287","Illinois State","34"
"401547032","2023","2","false","2206","Edward Waters","0","490","Benedict College","34"
"401532578","2023","2","false","23","San José State","59","13","Cal Poly","3"
"401553972","2023","2","false","389","Upper Iowa University","45","2591","St Ambrose University  Iowa","26"
"401550168","2023","2","false","2152","Concordia Moorhead","26","2486","Pacific Lutheran","21"
"401544087","2023","2","true","2202","Eastern Oregon","28","2721","Whitworth","42"
"401544890","2023","2","false","2291","Indiana-Pennsylvania","12","2188","East Stroudsburg University","13"
"401532580","2023","2","false","2751","Wyoming","31","2502","Portland State","17"
"401531411","2023","2","false","151","East Carolina","13","276","Marshall","31"
"401550470","2023","2","false","205","Pacific (OR)","9","415","NEWBERG","14"
"401540272","2023","2","false","155","North Dakota","37","2464","Northern Arizona","22"
"401541926","2023","2","false","2848","Western Oregon","29","124179","Lincoln (CA)","14"
"401524004","2023","2","false","264","Washington","43","202","Tulsa","10"
"401531844","2023","2","false","6","South Alabama","35","2545","SE Louisiana","17"
"401550080","2023","2","false","379","UMass Dartmouth","28","40","Curry College","14"
"401540310","2023","2","false","2460","Northern Iowa","17","2692","Weber State","34"
"401520213","2023","2","false","2633","Tennessee","30","2046","Austin Peay","13"
"401525495","2023","2","false","153","North Carolina","40","2026","App State","34"
"401540590","2023","2","false","2193","East Tennessee State","42","2105","Carson-Newman College","0"
